2455:1WI8,small_airport,Jorgensen - Stoller Airport,690,NA,US,US-WI,Algoma,1WI8,,1WI8,"44.635799408, -87.44020080570002"
11903:AR-0331,small_airport,San Jorge Airport,347,SA,AR,AR-S,San Jorge,,,JOR,"-31.8836, -61.8442"
11957:AR-0385,small_airport,Bocca Airport,344,SA,AR,AR-S,San Jorge,,,SJB,"-31.8711, -61.9511"
12237:AR-0665,heliport,Heliplataforma Móvil Ocean Scepter,505,SA,AR,AR-Z,Golfo San Jorge,,,HOS,"-46.466667, -67.433333"
12284:AR-0712,small_airport,Campamento Jorge Cepernic Airport,1270,SA,AR,AR-Z,Corpen Aike,,,,"-50.30009, -70.15045"
14298:BR-0432,small_airport,Comandante Jorge Mello Airport,1486,SA,BR,BR-BA,Bom Jesus da Lapa,SSML,,BA0160,"-13.196667, -43.635556"
14471:BR-0605,small_airport,Jorge de Barros Carvalho Airport,1562,SA,BR,BR-SP,Salto Grande,SJDG,,SP1270,"-22.8875, -49.891389"
14658:BR-0792,small_airport,Fazenda São Jorge Airport,587,SA,BR,BR-MG,Lambari D'oeste,SJNZ,,MT0514,"-15.348349, -58.029166"
14995:BR-1129,small_airport,Sítio São Jorge Airport,2182,SA,BR,BR-SP,Itapeva,SJGJ,,SP0209,"-23.942989, -48.943656"
15037:BR-1171,small_airport,Jorge Luiz Stocco Airport,3412,SA,BR,BR-PR,Palmeira,SJOY,,PR0058,"-25.40068, -49.80028"
15148:BR-1282,small_airport,Fazenda São Jorge Airport,725,SA,BR,BR-BA,Guaratinga,SJSJ,,BA0122,"-16.344585, -39.686948"
41192:LPSJ,medium_airport,São Jorge Airport,311,EU,PT,PT-20,Velas,LPSJ,SJZ,,"38.665501, -28.1758"
42552:MMJC,small_airport,Aeropuerto Nacional Jorge Jiménez Cantú,8120,NA,MX,MX-MEX,Atizapán de Zaragoza,MMJC,AZP,JJC,"19.574155, -99.291183"
43662:MX-0220,small_airport,Jorge Efrain Airport,75,NA,MX,MX-TAB,Teapa,,,JEF,"17.674206, -92.969815"
43682:MX-0240,closed,Jorge Llerenas Silva Airport,1475,NA,MX,MX-COL,Colima,,,,"19.220117, -103.730378"
43730:MX-0288,small_airport,Cap. Jorge García Lopez Airport,3345,NA,MX,MX-NAY,Ixtlan del Rio,,,IXL,"21.0413, -104.4431"
43746:MX-0304,small_airport,San Jorge Airport,98,NA,MX,MX-TAM,Soto La Marina,,,JOG,"23.612555, -97.877543"
43845:MX-0403,small_airport,San Jorge Airport,59,NA,MX,MX-CAM,Champoton,,,SJQ,"19.285793, -90.300021"
45162:MX-1720,small_airport,San Jorge Airport,3888,NA,MX,MX-COA,Zaragoza,,,,"28.96032, -101.86485"
45625:MY34,seaplane_base,Jorgensen's Landing Seaplane Base,898,NA,US,US-MN,Prior Lake,MY34,,MY34,"44.73939895629883, -93.39579772949219"
50725:PY-0067,closed,Helipuerto del Hospital San Jorge,,SA,PY,PY-ASU,Hospital San Jorge,,,,"-25.256253, -57.546542"
51391:RPLT,medium_airport,Itbayat Jorge Abad Airport,328,AS,PH,PH-BTN,Itbayat,RPLT,,,"20.722521, 121.809969"
52717:SABE,large_airport,Jorge Newbery Airpark,18,SA,AR,AR-C,Buenos Aires,SABE,AEP,AER,"-34.5592, -58.4156"
52935:SBES,small_airport,Tenente Jorge Henrique Möller Airport,61,SA,BR,BR-RJ,São Pedro da Aldeia,SBES,,RJ9001,"-22.812901, -42.092602"
52953:SBIL,medium_airport,Bahia - Jorge Amado Airport,15,SA,BR,BR-BA,Ilhéus,SBIL,IOS,BA0004,"-14.815929, -39.033458"
53027:SBPV,medium_airport,Governador Jorge Teixeira de Oliveira Airport,295,SA,BR,BR-RO,Porto Velho,SBPV,PVH,RO0001,"-8.707854, -63.90242"
53294:SCFJ,small_airport,Fray Jorge Airport,492,SA,CL,CL-CO,Ovalle,SCFJ,,,"-30.68000030517578, -71.57861328125"
53709:SD4X,heliport,Tedesco Heliport,1371,SA,BR,BR-PR,São Jorge d'Oeste,SD4X,,PR0204,"-25.56651, -52.997222"
54063:SDH3,small_airport,Fazenda São Jorge Airport,1781,SA,BR,BR-MT,Itiquira,SDH3,,MT0761,"-17.328333, -54.665"
55023:SI2S,small_airport,Fazenda São Jorge Airport,1453,SA,BR,BR-MT,Nova Canaã do Norte,SI2S,,MT0795,"-11.098286, -56.470851"
55159:SI9S,small_airport,Fazenda Bom Futuro Airport,718,SA,BR,BR-RO,Governador Jorge Teixeira,SI9S,,RO0081,"-10.6525, -62.896667"
55900:SJ4M,small_airport,Fazenda São Jorge,1362,SA,BR,BR-RS,Tupanciretã,SJ4M,,RS0186,"-28.872859, -53.914382"
57387:SKLM,medium_airport,Jorge Isaac Airport,281,SA,CO,CO-LAG,La Mina-Maicao,SKLM,MCJ,LMA,"11.2325, -72.4901"
57433:SKSJ,medium_airport,Jorge E. Gonzalez Torres Airport,605,SA,CO,CO-GUV,San José Del Guaviare,SKSJ,SJE,SJE,"2.57969, -72.6394"
57482:SLCB,medium_airport,Jorge Wilsterman International Airport,8360,SA,BO,BO-C,Cochabamba,SLCB,CBB,,"-17.421100616455078, -66.1771011352539"
57617:SLTR,medium_airport,Teniente Av. Jorge Henrich Arauz Airport,509,SA,BO,BO-B,Trinidad,SLTR,TDD,,"-14.8186998367, -64.9179992676"
57867:SNAO,small_airport,Trimonte Jorge Mussi Airport,10,SA,BR,BR-RJ,Casimiro de Abreu,SNAO,,,"-22.512645, -42.051559"
58472:SNYJ,small_airport,Pista São Jorge Airport,810,SA,BR,BR-PA,Jacareacanga,SNYJ,,PA0115,"-6.135433, -57.401467"
58605:SPIM,large_airport,Jorge Chávez International Airport,113,SA,PE,PE-LIM,Lima,SPJC,LIM,,"-12.0219, -77.114305"
58626:SPLO,medium_airport,General Jorge Fernandez Maldon Airport,72,SA,PE,PE-MOQ,Ilo,SPLO,ILQ,,"-17.695, -71.344002"
60026:SWGJ,closed,Fazenda São Jorge Airstrip,1885,SA,BR,BR-GO,Itaruma,,,,"-18.6448, -51.4828"
60070:SWIJ,small_airport,Fazenda São Jorge Airport,1683,SA,BR,BR-MT,Itiquira,,,,"-17.524061, -54.821186"
68670:US-6114,closed,Jorgenson Airport,114,NA,US,US-TX,Houston,,,,"29.79652, -95.70114"
